Country,Code,Year,Per-capita greenhouse gas emissions
Afghanistan,AFG,2022,0.9
Africa,,2022,3.3
Albania,ALB,2022,2.8
Algeria,DZA,2022,6.3
Andorra,AND,2022,6
Angola,AGO,2022,5.1
Antigua and Barbuda,ATG,2022,7.3
Argentina,ARG,2022,8.5
Armenia,ARM,2022,3.5
Asia,,2022,6.4
Australia,AUS,2022,21.9
Austria,AUT,2022,7.6
Azerbaijan,AZE,2022,6.8
Bahamas,BHS,2022,6.2
Bahrain,BHR,2022,45.9
Bangladesh,BGD,2022,1.5
Barbados,BRB,2022,5
Belarus,BLR,2022,11.4
Belgium,BEL,2022,9.6
Belize,BLZ,2022,17.8
Benin,BEN,2022,2.4
Bhutan,BTN,2022,4
Bolivia,BOL,2022,8.8
Bosnia and Herzegovina,BIH,2022,8.5
Botswana,BWA,2022,11.4
Brazil,BRA,2022,10.4
Brunei,BRN,2022,37.4
Bulgaria,BGR,2022,8.1
Burkina Faso,BFA,2022,2.1
Burundi,BDI,2022,0.7
Cambodia,KHM,2022,4.3
Cameroon,CMR,2022,2.4
Canada,CAN,2022,20.3
Cape Verde,CPV,2022,1.4
Central African Republic,CAF,2022,4.7
Chad,TCD,2022,7
Chile,CHL,2022,6.2
China,CHN,2022,9.8
Colombia,COL,2022,5.2
Comoros,COM,2022,1.3
Congo,COG,2022,5.9
Cook Islands,COK,2022,4.1
Costa Rica,CRI,2022,3
Côte d'Ivoire,CIV,2022,3
Croatia,HRV,2022,5.1
Cuba,CUB,2022,3
Cyprus,CYP,2022,6.5
Czechia,CZE,2022,10.1
Democratic Republic of the Congo,COD,2022,6.1
Denmark,DNK,2022,7.6
Djibouti,DJI,2022,1.8
Dominica,DMA,2022,2.7
Dominican Republic,DOM,2022,3.4
East Timor,TLS,2022,3.5
Ecuador,ECU,2022,4.4
Egypt,EGY,2022,3.2
El Salvador,SLV,2022,1.6
Equatorial Guinea,GNQ,2022,8.3
Eritrea,ERI,2022,2.7
Estonia,EST,2022,12.2
Eswatini,SWZ,2022,1.3
Ethiopia,ETH,2022,2.5
Europe,,2022,8.9
European Union (27),,2022,7.5
Fiji,FJI,2022,2.3
Finland,FIN,2022,13.1
France,FRA,2022,5.8
Gabon,GAB,2022,9.4
Gambia,GMB,2022,1.5
Georgia,GEO,2022,2.5
Germany,DEU,2022,8.9
Ghana,GHA,2022,1.6
Greece,GRC,2022,6
Grenada,GRD,2022,3
Guatemala,GTM,2022,3
Guinea,GIN,2022,3.3
Guinea-Bissau,GNB,2022,2.1
Guyana,GUY,2022,16.2
Haiti,HTI,2022,1.4
High-income countries,,2022,12.6
Honduras,HND,2022,3.5
Hong Kong,HKG,2022,5
Hungary,HUN,2022,5.4
Iceland,ISL,2022,13
India,IND,2022,2.9
Indonesia,IDN,2022,7.7
Iran,IRN,2022,10.6
Iraq,IRQ,2022,8
Ireland,IRL,2022,14.7
Israel,ISR,2022,8.4
Italy,ITA,2022,6.5
Jamaica,JAM,2022,2.6
Japan,JPN,2022,8.8
Jordan,JOR,2022,2.8
Kazakhstan,KAZ,2022,18.5
Kenya,KEN,2022,2.1
Kiribati,KIR,2022,0.8
Kuwait,KWT,2022,35.6
Kyrgyzstan,KGZ,2022,3.1
Laos,LAO,2022,8.9
Latvia,LVA,2022,8.1
Lebanon,LBN,2022,5.5
Lesotho,LSO,2022,3
Liberia,LBR,2022,3.6
Libya,LBY,2022,14.6
Liechtenstein,LIE,2022,4.2
Lithuania,LTU,2022,8.6
Low-income countries,,2022,2.8
Lower-middle-income countries,,2022,3
Luxembourg,LUX,2022,13
Macao,MAC,2022,1.7
Madagascar,MDG,2022,1.8
Malawi,MWI,2022,1.4
Malaysia,MYS,2022,14.3
Maldives,MDV,2022,3.7
Mali,MLI,2022,2.3
Malta,MLT,2022,3.4
Mauritania,MRT,2022,3.7
Mauritius,MUS,2022,4
Mexico,MEX,2022,7.5
Micronesia (country),FSM,2022,1.3
Moldova,MDA,2022,1.8
Mongolia,MNG,2022,24
Montenegro,MNE,2022,3
Morocco,MAR,2022,2.9
Mozambique,MOZ,2022,2.6
Myanmar,MMR,2022,4.2
Namibia,NAM,2022,8.7
Nauru,NRU,2022,4.6
Nepal,NPL,2022,1.9
Netherlands,NLD,2022,9.2
New Zealand,NZL,2022,12.6
Nicaragua,NIC,2022,5.7
Niger,NER,2022,2.3
Nigeria,NGA,2022,1.9
Niue,NIU,2022,3.7
North America,,2022,13.5
North Korea,PRK,2022,3.1
North Macedonia,MKD,2022,4.1
Norway,NOR,2022,13.4
Oceania,,2022,15.4
Oman,OMN,2022,25.5
Pakistan,PAK,2022,2.2
Palau,PLW,2022,15.9
Panama,PAN,2022,5.4
Papua New Guinea,PNG,2022,4.1
Paraguay,PRY,2022,13.5
Peru,PER,2022,4
Philippines,PHL,2022,2.4
Poland,POL,2022,9.2
Portugal,PRT,2022,5
Qatar,QAT,2022,70.5
Romania,ROU,2022,4.9
Russia,RUS,2022,15.8
Rwanda,RWA,2022,0.8
Saint Kitts and Nevis,KNA,2022,5.3
Saint Lucia,LCA,2022,2.9
Saint Vincent and the Grenadines,VCT,2022,2.8
Samoa,WSM,2022,1.5
Sao Tome and Principe,STP,2022,1.1
Saudi Arabia,SAU,2022,22.3
Senegal,SEN,2022,1.8
Serbia,SRB,2022,6.8
Seychelles,SYC,2022,7.1
Sierra Leone,SLE,2022,1.9
Singapore,SGP,2022,10.1
Slovakia,SVK,2022,7.1
Slovenia,SVN,2022,8
Solomon Islands,SLB,2022,4.7
Somalia,SOM,2022,2.8
South Africa,ZAF,2022,8.6
South America,,2022,8.4
South Korea,KOR,2022,12.5
South Sudan,SSD,2022,6.2
Spain,ESP,2022,6.3
Sri Lanka,LKA,2022,1.7
Sudan,SDN,2022,3.1
Suriname,SUR,2022,12.7
Sweden,SWE,2022,6.7
Switzerland,CHE,2022,4.9
Syria,SYR,2022,1.9
Taiwan,TWN,2022,12.6
Tajikistan,TJK,2022,2.1
Tanzania,TZA,2022,3.4
Thailand,THA,2022,5.9
Togo,TGO,2022,1.3
Tonga,TON,2022,3.1
Trinidad and Tobago,TTO,2022,32.9
Tunisia,TUN,2022,3.9
Turkey,TUR,2022,6.8
Turkmenistan,TKM,2022,20.2
Turks and Caicos Islands,TCA,2022,8
Tuvalu,TUV,2022,2
Uganda,UGA,2022,1.4
Ukraine,UKR,2022,5.5
United Arab Emirates,ARE,2022,31.7
United Kingdom,GBR,2022,6
United States of America,USA,2022,17.7
Upper-middle-income countries,,2022,10.3
Uruguay,URY,2022,12.5
Uzbekistan,UZB,2022,5.9
Vanuatu,VUT,2022,0.8
Venezuela,VEN,2022,5.7
Vietnam,VNM,2022,6.3
World,OWID_WRL,2022,6.8
Yemen,YEM,2022,0.9
Zambia,ZMB,2022,4.5
Zimbabwe,ZWE,2022,2.1
